0.12221  	-0.0128  	0.06639  	0.48527  	0.58385  	-0.0490  	-0.0071  	-0.0922  	0.18630  	-0.0018  	0.14226  	1.08653  	-0.0155  	-0.1229  	-0.9068  	0.27316  	-0.0586  	0.25077  	-0.1137  	0.38582  	-0.2758  	-0.4749  	-0.4202  	0.63192  	-0.3426  	0.13153  	-0.2970  	-0.3825  	-0.7452  	-0.4606  	0.23221  	0.31664  	-0.0172  	-0.1342  	0.27068  	0.23215  	-0.1515  	-0.0190  	-0.6491  	-0.1632  	0.59129  	-0.0082  	-0.0098  	0.38776  	0.07003  	-0.0968  	0.02848  	0.02097  	-0.0059  	-0.0788  	-0.0519  	-0.0176  	-0.0521  	-0.0389  	-0.0119  	0.00814  	0.01566  	0.00428  	-0.0166  	-0.0351  	-0.0089  	0.03974  	0.09318  	-0.0164  	0.15440  	-0.0757  	0.16368  	0.00324  	0.03895  	0.58465  	
0.58219  	0.03143  	0.27607  	0.80285  	0.73345  	0.20561  	0.05510  	0.01608  	0.24303  	-0.0660  	-0.0099  	1.06315  	0.08184  	0.12666  	-0.6321  	0.35158  	-0.0694  	0.18244  	-0.1294  	0.38204  	-0.1829  	-0.4304  	-0.4944  	0.66915  	-0.2124  	0.09091  	-0.1826  	-0.4535  	-0.7464  	-0.4023  	0.20537  	0.35184  	-0.0192  	-0.1295  	0.31817  	0.20237  	-0.1043  	-0.0048  	-0.6195  	-0.1549  	0.56041  	0.01136  	0.00966  	0.38149  	0.07695  	-0.0926  	0.01357  	0.04492  	0.02090  	-0.0712  	-0.0494  	-0.0257  	-0.0515  	-0.0387  	-0.0094  	0.00659  	0.02011  	0.00895  	-0.0270  	-0.0333  	-0.0261  	0.04228  	0.09621  	-0.0233  	0.15493  	-0.0949  	0.15352  	0.00376  	0.03802  	0.57610  	
0.57023  	0.07248  	0.32619  	0.85182  	0.79175  	0.26771  	0.11555  	0.01493  	0.21884  	0.00112  	-0.2178  	0.94075  	0.16387  	0.21869  	-0.5199  	0.19727  	-0.0907  	0.16795  	-0.1226  	0.30407  	-0.2626  	-0.3361  	-0.4890  	0.63429  	-0.0821  	0.04990  	-0.0781  	-0.5098  	-0.6631  	-0.3404  	0.20686  	0.33038  	-0.0598  	-0.1296  	0.28521  	0.22087  	-0.1331  	-0.0184  	-0.5955  	-0.1414  	0.53159  	0.02506  	-0.0056  	0.40262  	0.07549  	-0.0927  	0.00336  	0.06983  	0.03542  	-0.0825  	-0.0501  	-0.0227  	-0.0547  	-0.0382  	-0.0023  	0.02267  	0.01691  	0.00621  	-0.0207  	-0.0280  	-0.0137  	0.03863  	0.10088  	-0.0274  	0.15014  	-0.0993  	0.14993  	0.00387  	0.03660  	0.58150  	
0.26698  	0.05835  	0.01853  	0.92699  	0.85069  	-0.0920  	0.09202  	-0.0492  	0.16725  	0.00701  	-0.0905  	0.89844  	0.05799  	0.22939  	-0.5086  	0.15156  	-0.0727  	0.13155  	-0.1665  	0.43888  	-0.2414  	-0.3790  	-0.6209  	0.84498  	-0.0449  	0.05345  	0.07472  	-0.4227  	-0.7323  	-0.2903  	0.13653  	0.35063  	-0.0804  	-0.1267  	0.46056  	0.25640  	-0.1255  	-0.0597  	-0.6716  	-0.1099  	0.46260  	0.05020  	-0.0892  	0.36412  	0.08772  	-0.0865  	0.01602  	0.04346  	0.01358  	-0.0770  	-0.0270  	-0.0230  	-0.0678  	-0.0442  	-0.0143  	0.01134  	0.03353  	0.00745  	-0.0061  	-0.0353  	-0.0228  	0.02772  	0.07533  	-0.0380  	0.13939  	-0.0885  	0.15406  	0.00405  	0.03498  	0.59688  	
0.07151  	-0.0885  	-0.2342  	1.07067  	0.98862  	-0.0979  	0.06460  	-0.1133  	0.19046  	0.01669  	-0.0166  	1.21816  	0.04386  	0.07050  	-0.6117  	0.25972  	-0.1180  	0.20473  	-0.2074  	0.51035  	-0.3337  	-0.4652  	-0.6652  	0.77128  	-0.2369  	0.08939  	-0.2351  	-0.1623  	-0.6636  	-0.3880  	0.14704  	0.34405  	-0.0296  	-0.0981  	0.43556  	0.24092  	-0.2817  	-0.0907  	-0.6113  	-0.0646  	0.47747  	0.04333  	-0.1282  	0.36712  	0.09590  	-0.0943  	0.02592  	-0.0019  	0.00426  	-0.0682  	-0.0293  	-0.0117  	-0.0646  	-0.0341  	-0.0119  	0.00154  	0.03329  	0.00961  	-0.0027  	-0.0349  	-0.0153  	0.03701  	0.08184  	-0.0257  	0.12221  	-0.0600  	0.16566  	0.00340  	0.03351  	0.61453  	
0.25884  	-0.0243  	-0.1645  	1.21752  	1.13363  	-0.0052  	0.07268  	-0.1076  	0.15845  	-0.0903  	-0.1265  	1.25629  	0.11411  	0.17329  	-0.5196  	0.30464  	-0.1586  	0.26421  	-0.1937  	0.60844  	-0.4898  	-0.4361  	-0.8231  	0.59853  	-0.0293  	0.06216  	-0.2456  	-0.0115  	-0.4178  	-0.2593  	0.14382  	0.27227  	-0.0326  	-0.0689  	0.39436  	0.30600  	-0.3521  	-0.1134  	-0.5377  	-0.0950  	0.44283  	0.04352  	-0.0891  	0.34106  	0.10499  	-0.0936  	0.02230  	0.02725  	0.01248  	-0.0950  	-0.0318  	-0.0278  	-0.0583  	-0.0434  	-0.0098  	0.01219  	0.04236  	0.00924  	-0.0049  	-0.0357  	-0.0170  	0.01819  	0.09063  	-0.0261  	0.10898  	-0.0459  	0.16765  	0.00304  	0.03314  	0.64077  	
0.26749  	-0.0046  	-0.1499  	1.28773  	1.14441  	0.04690  	0.05522  	-0.0827  	0.16433  	-0.1285  	-0.1802  	1.22472  	0.13299  	0.24913  	-0.4419  	0.28489  	-0.1388  	0.23262  	-0.1788  	0.57573  	-0.4903  	-0.4264  	-0.8009  	0.61871  	-0.0421  	0.05895  	-0.2500  	0.01073  	-0.4032  	-0.2493  	0.14010  	0.26916  	-0.0274  	-0.0791  	0.38159  	0.28682  	-0.3539  	-0.1282  	-0.5368  	-0.1040  	0.44860  	0.04258  	-0.0926  	0.33338  	0.10241  	-0.0880  	0.02405  	0.02288  	0.01217  	-0.0957  	-0.0292  	-0.0288  	-0.0604  	-0.0453  	-0.0095  	0.01547  	0.03689  	0.00998  	-0.0010  	-0.0337  	-0.0161  	0.02240  	0.09381  	-0.0304  	0.09682  	-0.0331  	0.16889  	0.00237  	0.03347  	0.66557  	
0.29597  	0.00803  	-0.1461  	1.29890  	1.14467  	0.06561  	0.05000  	-0.1009  	0.14905  	-0.1465  	-0.2441  	1.19724  	0.13645  	0.24253  	-0.3847  	0.26920  	-0.1087  	0.21734  	-0.1623  	0.52122  	-0.5071  	-0.4193  	-0.7527  	0.63187  	-0.0430  	0.07127  	-0.2280  	-0.0069  	-0.4225  	-0.2439  	0.13372  	0.28660  	-0.0324  	-0.0805  	0.38185  	0.27624  	-0.3437  	-0.1180  	-0.5344  	-0.1088  	0.43801  	0.04822  	-0.0822  	0.33685  	0.09885  	-0.0852  	0.02613  	0.02674  	0.00995  	-0.0965  	-0.0336  	-0.0269  	-0.0601  	-0.0460  	-0.0063  	0.01736  	0.03497  	0.00913  	0.00338  	-0.0367  	-0.0152  	0.02576  	0.08931  	-0.0348  	0.08613  	-0.0226  	0.17033  	0.00184  	0.03413  	0.70199  	
0.29685  	0.01836  	-0.1158  	1.26178  	1.09156  	0.09375  	0.04030  	-0.0991  	0.14698  	-0.1502  	-0.2781  	1.18183  	0.12721  	0.21160  	-0.3699  	0.25596  	-0.1080  	0.23101  	-0.1589  	0.51537  	-0.4963  	-0.3908  	-0.7093  	0.63068  	-0.0489  	0.07183  	-0.2416  	-0.0040  	-0.4063  	-0.2430  	0.13073  	0.28680  	-0.0353  	-0.0876  	0.35582  	0.27263  	-0.3478  	-0.1193  	-0.5283  	-0.1085  	0.45904  	0.04920  	-0.0760  	0.34451  	0.09517  	-0.0894  	0.02936  	0.02988  	0.01087  	-0.0976  	-0.0321  	-0.0255  	-0.0546  	-0.0462  	-0.0073  	0.01699  	0.03913  	0.01294  	0.00072  	-0.0371  	-0.0180  	0.02598  	0.08907  	-0.0332  	0.07642  	-0.0152  	0.17190  	0.00127  	0.03561  	0.72599  	
0.29851  	0.00174  	-0.0672  	1.21904  	1.05718  	0.10667  	0.02345  	-0.1091  	0.17207  	-0.1230  	-0.2557  	1.18717  	0.11192  	0.14430  	-0.3842  	0.24709  	-0.0976  	0.19635  	-0.1577  	0.49685  	-0.4508  	-0.3902  	-0.6514  	0.63793  	-0.1188  	0.08928  	-0.2347  	-0.0712  	-0.4822  	-0.2680  	0.14145  	0.27946  	-0.0287  	-0.0778  	0.34136  	0.24553  	-0.3095  	-0.1012  	-0.5482  	-0.1153  	0.45924  	0.03543  	-0.0594  	0.36154  	0.09960  	-0.0934  	0.02849  	0.02120  	0.00504  	-0.0933  	-0.0332  	-0.0250  	-0.0586  	-0.0422  	-0.0095  	0.00853  	0.03919  	0.01408  	-0.0109  	-0.0364  	-0.0213  	0.02105  	0.09995  	-0.0272  	0.06863  	-0.0090  	0.17520  	0.00070  	0.03719  	0.74925  	
0.37744  	0.01599  	0.04600  	0.99054  	0.89672  	0.16334  	0.01378  	-0.0617  	0.18855  	-0.1071  	-0.1530  	1.07421  	0.08405  	0.06652  	-0.4047  	0.27959  	-0.0706  	0.17014  	-0.1354  	0.41083  	-0.2484  	-0.4181  	-0.5217  	0.67245  	-0.2085  	0.08012  	-0.1586  	-0.3425  	-0.6654  	-0.3477  	0.15819  	0.32136  	-0.0447  	-0.0903  	0.36457  	0.22865  	-0.1812  	-0.0226  	-0.6107  	-0.1434  	0.51185  	0.02864  	-0.0313  	0.38287  	0.08712  	-0.0910  	0.02001  	0.02752  	0.01124  	-0.0871  	-0.0468  	-0.0194  	-0.0599  	-0.0335  	-0.0034  	0.01349  	0.03015  	0.01325  	-0.0131  	-0.0381  	-0.0192  	0.03623  	0.09793  	-0.0212  	0.06063  	-0.0015  	0.17973  	-0.0001  	0.03853  	0.74469  	
0.44016  	0.08198  	0.22633  	0.89109  	0.76430  	0.11726  	-0.0145  	0.06248  	0.20179  	-0.1331  	0.05408  	1.08441  	0.08239  	-0.0047  	-0.4416  	0.26862  	0.04184  	-0.0253  	-0.0358  	0.09485  	-0.0272  	-0.6709  	-0.7120  	0.73960  	-0.3029  	0.18823  	-0.0922  	-0.6057  	-0.7399  	-0.4091  	0.28088  	0.30218  	-0.1319  	-0.2801  	0.34049  	0.15618  	-0.1364  	0.01758  	-0.7856  	-0.2663  	0.57242  	0.15542  	-0.1539  	0.46376  	0.03452  	-0.0704  	-0.0018  	0.05369  	-0.0092  	-0.0875  	-0.0457  	-0.0132  	-0.0527  	-0.0160  	0.00317  	0.01146  	0.02598  	-0.0015  	-0.0161  	-0.0245  	-0.0157  	0.02631  	0.08068  	-0.0220  	0.05511  	0.00736  	0.18656  	-0.0010  	0.04001  	0.72054  	
0.49534  	0.11553  	0.33061  	0.81687  	0.66658  	0.13677  	-0.0363  	0.18909  	0.22853  	-0.1849  	0.23338  	1.14308  	0.08295  	-0.0501  	-0.4964  	0.33781  	0.11431  	-0.1922  	0.04007  	-0.1709  	0.17510  	-0.8749  	-0.8564  	0.76360  	-0.4216  	0.24975  	-0.0694  	-0.7948  	-0.8278  	-0.4837  	0.38101  	0.29680  	-0.1928  	-0.4201  	0.33158  	0.07663  	-0.0877  	0.06320  	-0.9211  	-0.3961  	0.63391  	0.24432  	-0.2491  	0.52296  	-0.0185  	-0.0523  	-0.0228  	0.06965  	-0.0162  	-0.0938  	-0.0492  	-0.0092  	-0.0493  	0.00638  	0.00413  	0.01335  	0.00821  	-0.0111  	-0.0205  	-0.0177  	-0.0011  	0.02867  	0.07714  	-0.0202  	0.05234  	0.01615  	0.19323  	-0.0019  	0.04021  	0.70478  	
0.49682  	0.11739  	0.35021  	0.78546  	0.64044  	0.14119  	-0.0351  	0.20135  	0.22733  	-0.1936  	0.27240  	1.16255  	0.08796  	-0.0482  	-0.5184  	0.32012  	0.13786  	-0.2151  	0.04337  	-0.2290  	0.19657  	-0.9251  	-0.9009  	0.76406  	-0.4479  	0.27532  	-0.0789  	-0.8214  	-0.8197  	-0.4934  	0.41524  	0.29165  	-0.2034  	-0.4590  	0.31764  	0.07131  	-0.1013  	0.06852  	-0.9499  	-0.4171  	0.66104  	0.26861  	-0.2685  	0.53786  	-0.0326  	-0.0478  	-0.0251  	0.06947  	-0.0229  	-0.0974  	-0.0480  	-0.0086  	-0.0463  	0.00914  	0.00368  	0.01324  	0.00724  	-0.0124  	-0.0229  	-0.0126  	-0.0006  	0.03068  	0.07350  	-0.0174  	0.05178  	0.02451  	0.19931  	-0.0025  	0.04029  	0.69123  	
0.49244  	0.10735  	0.31628  	0.74513  	0.63027  	0.10428  	-0.0316  	0.16942  	0.24797  	-0.1839  	0.30908  	1.15893  	0.06352  	-0.0775  	-0.5635  	0.32149  	0.12750  	-0.1786  	0.00557  	-0.1670  	0.16092  	-0.8918  	-0.8340  	0.75845  	-0.4702  	0.26780  	-0.0932  	-0.7739  	-0.8523  	-0.4905  	0.40209  	0.29637  	-0.1785  	-0.4291  	0.34021  	0.06581  	-0.0770  	0.07361  	-0.9364  	-0.4066  	0.64784  	0.23930  	-0.2394  	0.51595  	-0.0258  	-0.0538  	-0.0182  	0.05177  	-0.0215  	-0.0974  	-0.0496  	-0.0076  	-0.0491  	0.00365  	0.00525  	0.01238  	0.01130  	-0.0101  	-0.0198  	-0.0156  	-0.0036  	0.03218  	0.07301  	-0.0158  	0.05049  	0.03311  	0.20412  	-0.0035  	0.04020  	0.68205  	
0.49016  	0.09465  	0.28370  	0.72792  	0.62383  	0.12659  	-0.0039  	0.12117  	0.26471  	-0.1627  	0.29606  	1.14474  	0.02429  	-0.0356  	-0.6119  	0.37024  	0.05265  	-0.0444  	-0.0526  	0.04566  	0.10297  	-0.7083  	-0.6301  	0.75638  	-0.4149  	0.18629  	-0.0906  	-0.6986  	-0.9170  	-0.4741  	0.30776  	0.33581  	-0.1023  	-0.2970  	0.39248  	0.08867  	-0.0066  	0.07512  	-0.8427  	-0.3389  	0.58720  	0.13335  	-0.1448  	0.45236  	0.02171  	-0.0702  	0.00102  	0.03658  	-0.0090  	-0.0878  	-0.0546  	-0.0116  	-0.0502  	-0.0098  	0.00023  	0.01352  	0.01335  	-0.0010  	-0.0203  	-0.0226  	-0.0074  	0.03476  	0.08610  	-0.0162  	0.04750  	0.04021  	0.20803  	-0.0034  	0.04034  	0.64403  	
0.48730  	0.07877  	0.24298  	0.70641  	0.61579  	0.15447  	0.03070  	0.06086  	0.28563  	-0.1362  	0.27978  	1.12701  	-0.0247  	0.01666  	-0.6724  	0.43117  	-0.0409  	0.12334  	-0.1253  	0.31156  	0.03053  	-0.4790  	-0.3752  	0.75378  	-0.3457  	0.08440  	-0.0873  	-0.6045  	-0.9979  	-0.4536  	0.18984  	0.38511  	-0.0071  	-0.1318  	0.45782  	0.11724  	0.08129  	0.07702  	-0.7255  	-0.2543  	0.51140  	0.00092  	-0.0265  	0.37286  	0.08117  	-0.0908  	0.02510  	0.01760  	0.00664  	-0.0757  	-0.0608  	-0.0165  	-0.0515  	-0.0266  	-0.0060  	0.01494  	0.01591  	0.01041  	-0.0209  	-0.0314  	-0.0121  	0.03799  	0.10246  	-0.0167  	0.04464  	0.04621  	0.21065  	-0.0039  	0.04069  	0.62571  	
0.48730  	0.07877  	0.24298  	0.70641  	0.61579  	0.15447  	0.03070  	0.06086  	0.28563  	-0.1362  	0.27978  	1.12701  	-0.0247  	0.01666  	-0.6724  	0.43117  	-0.0409  	0.12334  	-0.1253  	0.31156  	0.03053  	-0.4790  	-0.3752  	0.75378  	-0.3457  	0.08440  	-0.0873  	-0.6045  	-0.9979  	-0.4536  	0.18984  	0.38511  	-0.0071  	-0.1318  	0.45782  	0.11724  	0.08129  	0.07702  	-0.7255  	-0.2543  	0.51140  	0.00092  	-0.0265  	0.37286  	0.08117  	-0.0908  	0.02510  	0.01760  	0.00664  	-0.0757  	-0.0608  	-0.0165  	-0.0515  	-0.0266  	-0.0060  	0.01494  	0.01591  	0.01041  	-0.0209  	-0.0314  	-0.0121  	0.03799  	0.10246  	-0.0167  	0.04055  	0.05058  	0.21192  	-0.0041  	0.04084  	0.61582  	
0.48730  	0.07877  	0.24298  	0.70641  	0.61579  	0.15447  	0.03070  	0.06086  	0.28563  	-0.1362  	0.27978  	1.12701  	-0.0247  	0.01666  	-0.6724  	0.43117  	-0.0409  	0.12334  	-0.1253  	0.31156  	0.03053  	-0.4790  	-0.3752  	0.75378  	-0.3457  	0.08440  	-0.0873  	-0.6045  	-0.9979  	-0.4536  	0.18984  	0.38511  	-0.0071  	-0.1318  	0.45782  	0.11724  	0.08129  	0.07702  	-0.7255  	-0.2543  	0.51140  	0.00092  	-0.0265  	0.37286  	0.08117  	-0.0908  	0.02510  	0.01760  	0.00664  	-0.0757  	-0.0608  	-0.0165  	-0.0515  	-0.0266  	-0.0060  	0.01494  	0.01591  	0.01041  	-0.0209  	-0.0314  	-0.0121  	0.03799  	0.10246  	-0.0167  	0.03567  	0.05513  	0.21240  	-0.0044  	0.04136  	0.61365  	
0.48730  	0.07877  	0.24298  	0.70641  	0.61579  	0.15447  	0.03070  	0.06086  	0.28563  	-0.1362  	0.27978  	1.12701  	-0.0247  	0.01666  	-0.6724  	0.43117  	-0.0409  	0.12334  	-0.1253  	0.31156  	0.03053  	-0.4790  	-0.3752  	0.75378  	-0.3457  	0.08440  	-0.0873  	-0.6045  	-0.9979  	-0.4536  	0.18984  	0.38511  	-0.0071  	-0.1318  	0.45782  	0.11724  	0.08129  	0.07702  	-0.7255  	-0.2543  	0.51140  	0.00092  	-0.0265  	0.37286  	0.08117  	-0.0908  	0.02510  	0.01760  	0.00664  	-0.0757  	-0.0608  	-0.0165  	-0.0515  	-0.0266  	-0.0060  	0.01494  	0.01591  	0.01041  	-0.0209  	-0.0314  	-0.0121  	0.03799  	0.10246  	-0.0167  	0.02999  	0.05891  	0.21293  	-0.0044  	0.04196  	0.61128  	
0.48730  	0.07877  	0.24298  	0.70641  	0.61579  	0.15447  	0.03070  	0.06086  	0.28563  	-0.1362  	0.27978  	1.12701  	-0.0247  	0.01666  	-0.6724  	0.43117  	-0.0409  	0.12334  	-0.1253  	0.31156  	0.03053  	-0.4790  	-0.3752  	0.75378  	-0.3457  	0.08440  	-0.0873  	-0.6045  	-0.9979  	-0.4536  	0.18984  	0.38511  	-0.0071  	-0.1318  	0.45782  	0.11724  	0.08129  	0.07702  	-0.7255  	-0.2543  	0.51140  	0.00092  	-0.0265  	0.37286  	0.08117  	-0.0908  	0.02510  	0.01760  	0.00664  	-0.0757  	-0.0608  	-0.0165  	-0.0515  	-0.0266  	-0.0060  	0.01494  	0.01591  	0.01041  	-0.0209  	-0.0314  	-0.0121  	0.03799  	0.10246  	-0.0167  	0.02594  	0.06269  	0.21391  	-0.0046  	0.04294  	0.61775  	
0.48730  	0.07877  	0.24298  	0.70641  	0.61579  	0.15447  	0.03070  	0.06086  	0.28563  	-0.1362  	0.27978  	1.12701  	-0.0247  	0.01666  	-0.6724  	0.43117  	-0.0409  	0.12334  	-0.1253  	0.31156  	0.03053  	-0.4790  	-0.3752  	0.75378  	-0.3457  	0.08440  	-0.0873  	-0.6045  	-0.9979  	-0.4536  	0.18984  	0.38511  	-0.0071  	-0.1318  	0.45782  	0.11724  	0.08129  	0.07702  	-0.7255  	-0.2543  	0.51140  	0.00092  	-0.0265  	0.37286  	0.08117  	-0.0908  	0.02510  	0.01760  	0.00664  	-0.0757  	-0.0608  	-0.0165  	-0.0515  	-0.0266  	-0.0060  	0.01494  	0.01591  	0.01041  	-0.0209  	-0.0314  	-0.0121  	0.03799  	0.10246  	-0.0167  	0.02440  	0.06602  	0.21519  	-0.0043  	0.04358  	0.63336  	
0.48730  	0.07877  	0.24298  	0.70641  	0.61579  	0.15447  	0.03070  	0.06086  	0.28563  	-0.1362  	0.27978  	1.12701  	-0.0247  	0.01666  	-0.6724  	0.43117  	-0.0409  	0.12334  	-0.1253  	0.31156  	0.03053  	-0.4790  	-0.3752  	0.75378  	-0.3457  	0.08440  	-0.0873  	-0.6045  	-0.9979  	-0.4536  	0.18984  	0.38511  	-0.0071  	-0.1318  	0.45782  	0.11724  	0.08129  	0.07702  	-0.7255  	-0.2543  	0.51140  	0.00092  	-0.0265  	0.37286  	0.08117  	-0.0908  	0.02510  	0.01760  	0.00664  	-0.0757  	-0.0608  	-0.0165  	-0.0515  	-0.0266  	-0.0060  	0.01494  	0.01591  	0.01041  	-0.0209  	-0.0314  	-0.0121  	0.03799  	0.10246  	-0.0167  	0.02295  	0.07021  	0.21697  	-0.0037  	0.04378  	0.62488  	
0.48730  	0.07877  	0.24298  	0.70641  	0.61579  	0.15447  	0.03070  	0.06086  	0.28563  	-0.1362  	0.27978  	1.12701  	-0.0247  	0.01666  	-0.6724  	0.43117  	-0.0409  	0.12334  	-0.1253  	0.31156  	0.03053  	-0.4790  	-0.3752  	0.75378  	-0.3457  	0.08440  	-0.0873  	-0.6045  	-0.9979  	-0.4536  	0.18984  	0.38511  	-0.0071  	-0.1318  	0.45782  	0.11724  	0.08129  	0.07702  	-0.7255  	-0.2543  	0.51140  	0.00092  	-0.0265  	0.37286  	0.08117  	-0.0908  	0.02510  	0.01760  	0.00664  	-0.0757  	-0.0608  	-0.0165  	-0.0515  	-0.0266  	-0.0060  	0.01494  	0.01591  	0.01041  	-0.0209  	-0.0314  	-0.0121  	0.03799  	0.10246  	-0.0167  	0.02463  	0.07318  	0.21971  	-0.0028  	0.04371  	0.63637  	
0.48730  	0.07877  	0.24298  	0.70641  	0.61579  	0.15447  	0.03070  	0.06086  	0.28563  	-0.1362  	0.27978  	1.12701  	-0.0247  	0.01666  	-0.6724  	0.43117  	-0.0409  	0.12334  	-0.1253  	0.31156  	0.03053  	-0.4790  	-0.3752  	0.75378  	-0.3457  	0.08440  	-0.0873  	-0.6045  	-0.9979  	-0.4536  	0.18984  	0.38511  	-0.0071  	-0.1318  	0.45782  	0.11724  	0.08129  	0.07702  	-0.7255  	-0.2543  	0.51140  	0.00092  	-0.0265  	0.37286  	0.08117  	-0.0908  	0.02510  	0.01760  	0.00664  	-0.0757  	-0.0608  	-0.0165  	-0.0515  	-0.0266  	-0.0060  	0.01494  	0.01591  	0.01041  	-0.0209  	-0.0314  	-0.0121  	0.03799  	0.10246  	-0.0167  	0.01644  	0.08239  	0.22621  	-0.0026  	0.04277  	0.64838  	
0.48730  	0.07877  	0.24298  	0.70641  	0.61579  	0.15447  	0.03070  	0.06086  	0.28563  	-0.1362  	0.27978  	1.12701  	-0.0247  	0.01666  	-0.6724  	0.43117  	-0.0409  	0.12334  	-0.1253  	0.31156  	0.03053  	-0.4790  	-0.3752  	0.75378  	-0.3457  	0.08440  	-0.0873  	-0.6045  	-0.9979  	-0.4536  	0.18984  	0.38511  	-0.0071  	-0.1318  	0.45782  	0.11724  	0.08129  	0.07702  	-0.7255  	-0.2543  	0.51140  	0.00092  	-0.0265  	0.37286  	0.08117  	-0.0908  	0.02510  	0.01760  	0.00664  	-0.0757  	-0.0608  	-0.0165  	-0.0515  	-0.0266  	-0.0060  	0.01494  	0.01591  	0.01041  	-0.0209  	-0.0314  	-0.0121  	0.03799  	0.10246  	-0.0167  	0.01897  	0.08094  	0.22690  	-0.0021  	0.04222  	0.66496  	
0.48730  	0.07877  	0.24298  	0.70641  	0.61579  	0.15447  	0.03070  	0.06086  	0.28563  	-0.1362  	0.27978  	1.12701  	-0.0247  	0.01666  	-0.6724  	0.43117  	-0.0409  	0.12334  	-0.1253  	0.31156  	0.03053  	-0.4790  	-0.3752  	0.75378  	-0.3457  	0.08440  	-0.0873  	-0.6045  	-0.9979  	-0.4536  	0.18984  	0.38511  	-0.0071  	-0.1318  	0.45782  	0.11724  	0.08129  	0.07702  	-0.7255  	-0.2543  	0.51140  	0.00092  	-0.0265  	0.37286  	0.08117  	-0.0908  	0.02510  	0.01760  	0.00664  	-0.0757  	-0.0608  	-0.0165  	-0.0515  	-0.0266  	-0.0060  	0.01494  	0.01591  	0.01041  	-0.0209  	-0.0314  	-0.0121  	0.03799  	0.10246  	-0.0167  	0.02883  	0.06852  	0.22210  	-0.0014  	0.04190  	0.66149  	
0.48730  	0.07877  	0.24298  	0.70641  	0.61579  	0.15447  	0.03070  	0.06086  	0.28563  	-0.1362  	0.27978  	1.12701  	-0.0247  	0.01666  	-0.6724  	0.43117  	-0.0409  	0.12334  	-0.1253  	0.31156  	0.03053  	-0.4790  	-0.3752  	0.75378  	-0.3457  	0.08440  	-0.0873  	-0.6045  	-0.9979  	-0.4536  	0.18984  	0.38511  	-0.0071  	-0.1318  	0.45782  	0.11724  	0.08129  	0.07702  	-0.7255  	-0.2543  	0.51140  	0.00092  	-0.0265  	0.37286  	0.08117  	-0.0908  	0.02510  	0.01760  	0.00664  	-0.0757  	-0.0608  	-0.0165  	-0.0515  	-0.0266  	-0.0060  	0.01494  	0.01591  	0.01041  	-0.0209  	-0.0314  	-0.0121  	0.03799  	0.10246  	-0.0167  	0.04469  	0.04515  	0.21387  	-0.0003  	0.04181  	0.65593  	
0.48733  	0.07903  	0.24292  	0.70645  	0.61604  	0.15426  	0.03072  	0.06070  	0.28545  	-0.1363  	0.27965  	1.12718  	-0.0248  	0.01677  	-0.6724  	0.43109  	-0.0409  	0.12345  	-0.1254  	0.31121  	0.03028  	-0.4789  	-0.3753  	0.75373  	-0.3456  	0.08444  	-0.0872  	-0.6045  	-0.9977  	-0.4535  	0.18991  	0.38499  	-0.0071  	-0.1318  	0.45799  	0.11749  	0.08106  	0.07687  	-0.7255  	-0.2543  	0.51132  	0.00101  	-0.0266  	0.37283  	0.08111  	-0.0908  	0.02510  	0.01766  	0.00667  	-0.0757  	-0.0608  	-0.0165  	-0.0515  	-0.0266  	-0.0060  	0.01498  	0.01592  	0.01038  	-0.0209  	-0.0314  	-0.0121  	0.03800  	0.10246  	-0.0167  	0.06537  	0.01382  	0.20133  	0.00052  	0.04161  	0.66015  	
0.48156  	0.06753  	0.21101  	0.82000  	0.75517  	0.13676  	0.06550  	0.00576  	0.24117  	-0.0475  	0.08426  	1.08103  	0.05168  	0.10044  	-0.6920  	0.41046  	-0.0688  	0.16710  	-0.1173  	0.35880  	-0.1584  	-0.4810  	-0.5038  	0.69316  	-0.2308  	0.07477  	-0.1134  	-0.4386  	-0.7967  	-0.3910  	0.17150  	0.35944  	-0.0189  	-0.1289  	0.39115  	0.19550  	-0.0754  	0.00531  	-0.6537  	-0.1955  	0.51851  	0.00650  	-0.0167  	0.38879  	0.08258  	-0.0915  	0.01966  	0.03948  	0.01616  	-0.0784  	-0.0509  	-0.0178  	-0.0578  	-0.0319  	-0.0018  	0.01029  	0.01433  	0.00350  	-0.0188  	-0.0368  	-0.0122  	0.03650  	0.10147  	-0.0231  	0.08860  	-0.0199  	0.18689  	0.00164  	0.04114  	0.65440  	
